date,z,direction,rank,half_life,breakdown,n_halted,gross_ret,net_ret,fees,impact,borrow,gross_exposure
2023-12-29,-0.9049426435158585,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,-1.515400102544623,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,-1.2135353506197653,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,-1.6181495489041098,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,-1.7708591018666004,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,-2.2624726802807147,1,0,3.4819029710035614,False,0,0.0,-0.0002449577443750486,1376.5353721036365,1073.0420716468498,0.0,0.0
2024-01-09,-2.4957330941050526,1,0,3.4819029710035614,False,0,-0.0010106972288145052,-0.0010517373360386865,234.42983125040882,92.206655155545,83.7645858358596,0.9176902480690909
2024-01-10,-2.327542286157448,1,0,3.4819029710035614,False,0,0.0003013686641588453,0.00027023577363573524,183.34387009058946,47.84090161056118,80.14413352995001,0.8812778630239051
2024-01-11,-3.090210728752102,1,0,3.4819029710035614,False,0,-0.009420862587233703,-0.0094307447307879,6.169031062774409,0.3765452303364655,92.27585924885454,1.0035071097509647
2024-01-12,-2.6530553504295122,1,0,3.4819029710035614,False,0,0.0006483689206411887,0.000617314954542948,163.63740922135787,54.5858090251715,92.31644273587673,1.0039558584434078
2024-01-16,-3.2797161452554837,1,0,3.4819029710035614,False,0,-0.0034168640285940255,-0.003433321540221589,67.77199210251696,11.201202197888996,85.60192197522743,0.9360515496831576
2024-01-17,-2.937412124074447,1,0,3.4819029710035614,False,0,-0.003066000861080005,-0.003102782611938941,212.51210691790703,69.10708619707819,86.1983154743732,0.9420227615897073
2024-01-18,-1.8763728082064988,1,0,10.480172753048969,False,0,0.008577464239643087,0.008496759623829401,445.5752871563282,268.1100115536059,93.36085942691395,1.013897853832407
2024-01-19,-1.8326688482101348,1,0,10.480172753048969,False,0,0.00028255195928864486,0.0002450820293470572,190.56717580104495,72.02711100193181,112.10501261289977,1.2035311230244712
2024-01-22,-1.3882321842681242,1,0,10.480172753048969,False,0,0.005164951466225981,0.005142117495650351,98.37609569713946,22.130206608409235,107.83340345074828,1.1604724315152743
2024-01-23,-0.9736389559778925,1,0,10.480172753048969,False,0,0.006161202184455483,0.00611044506513911,276.248702216759,125.9656475600485,105.35684338692232,1.1354147466782483
2024-01-24,-1.1028469082768433,1,0,10.480172753048969,False,0,-0.001103637312386247,-0.0011393364022243746,200.11059494393018,60.48088489235472,96.39941854498971,1.044593650312622
2024-01-25,-1.0943835562631892,1,0,10.480172753048969,False,0,-0.0032320813278564143,-0.0032572031323787284,128.5417566700895,38.36916385381822,84.30712469923157,0.9229947670504981
2024-01-26,-1.138157626467842,1,0,10.480172753048969,False,0,-0.0003668342293174377,-0.00041926142355334527,315.5173285829906,121.63074938844196,87.12386438764273,0.9508833563501867
2024-01-29,-1.622385213402913,1,0,10.480172753048969,False,0,-0.007592689801237267,-0.007606809227983844,34.942558013039125,6.598040955571693,99.65366849715444,1.0769504885769021
2024-01-30,-2.0245950756438913,1,0,10.480172753048969,False,0,-0.0058739373003839565,-0.005897877202808859,109.77748999101878,29.72651602952534,99.89501822848237,1.0794117504304368
2024-01-31,-2.1267824945575633,1,0,10.480172753048969,False,0,-0.011174163653727011,-0.011206771296725303,168.77385091606132,56.69801535404675,100.6045637128197,1.0865256747063958
2024-02-01,-1.9561789099042866,1,0,10.480172753048969,False,0,-0.002070301031945419,-0.0022271369734935607,730.6201159622781,732.2963199050521,105.4429796140869,1.135879129717413
2024-02-02,-0.8854736116291898,1,0,10.480172753048969,False,0,0.023700852314615533,0.023686045480748784,55.229985669562716,8.48280315281517,84.35554984511285,0.9237463040716104
2024-02-05,-1.1622752112606327,1,0,10.480172753048969,False,0,-0.00011746576081639662,-0.00014141606364276207,108.44038692944127,45.7907946325026,85.2718467017106,0.9329779981994244
2024-02-06,-0.8096306042287089,1,0,10.480172753048969,False,0,0.005048802535943815,0.005004198562608409,269.0715644092165,96.65955081277977,80.308618132068,0.8828648844792903
2024-02-07,-0.9661929347602068,1,0,10.480172753048969,False,0,-0.0002468195664300574,-0.000260130516281623,47.07540469078219,14.272584556146493,71.76150926872725,0.7956559843566989
2024-02-08,-1.1000178169516162,1,0,10.480172753048969,False,0,-0.003275129237893388,-0.0032987823920829695,126.93365708868846,38.32381443144372,71.27407037568359,0.791033889674851
2024-02-09,-1.3185669967135352,1,0,10.480172753048969,False,0,-0.0014950310147081704,-0.001510539551224293,63.150319504971534,20.58210657020817,71.35293908604496,0.7920081740030109
2024-02-12,-1.1915878568637441,1,0,10.480172753048969,False,0,0.003017894429175744,0.003004960714964979,46.70701213002896,10.451563627259102,72.17856635036443,0.8004032148524233
2024-02-13,-1.1258377198152119,1,0,10.480172753048969,False,0,0.0013735643494942628,0.0013642469551299297,16.68905661819945,3.4685979001541583,73.01628912497651,0.8087194986561981
2024-02-14,-1.6359988504036005,1,0,10.480172753048969,False,0,-0.0035719339878837048,-0.00358468023024253,45.53861530563968,8.707270889132637,73.21653739348051,0.8103301704616752
2024-02-15,-1.3523967553473826,1,0,10.480172753048969,False,0,0.003004372657632152,0.002967918040226247,193.30326009418346,98.21452312766196,73.02839083720184,0.8089705862497072
2024-02-16,-1.768220836879401,1,0,36.22141640628157,False,0,0.0005065935486411183,0.0004942760165735585,38.48241550306766,10.875830426495064,73.81707474603544,0.8167808199607582
2024-02-20,-1.1285683744755541,1,0,36.22141640628157,False,0,0.0020875952295413814,0.0020437743402418013,229.30806272706917,135.37493734069432,73.52589292803684,0.813855697057217
2024-02-21,-0.45450877759820624,0,0,36.22141640628157,False,0,0.0022874512166987495,0.0020065665729856593,1326.8843614866182,1401.4535503763248,80.5085252679578,0.8845895743244121
2024-02-22,-0.23967128544810115,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,-0.049924451185549196,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-0.044676904299050836,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,-0.33600421318292184,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.28797287700676377,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,-0.18314782280669842,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0527803366191639,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,1.261834459242075,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,1.6686102370253133,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,1.9271273732110377,0,0,36.22141640628157,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2.1006468104903115,-1,0,36.22141640628157,False,0,0.0,-0.00029505763721690787,1618.4178708436093,1332.1585013254694,0.0,0.0
2024-03-08,1.0974462555888211,-1,0,36.22141640628157,False,0,0.008817941037705366,0.008788168562099654,141.36448551175022,56.002259411589236,100.35801113377767,1.078945247229073
2024-03-11,1.656489489985145,-1,0,36.22141640628157,False,0,0.012888173427061066,0.012875216990368823,31.160694796463186,4.56197173724544,93.84170038872271,1.0130535773940748
2024-03-12,2.359242075627672,-1,0,36.22141640628157,False,0,-0.00797012685857173,-0.008163584540202343,1001.5357831346496,840.2497332331608,92.79129993830766,1.0029502342741374
2024-03-13,2.1124561784203912,-1,0,36.22141640628157,False,0,-0.005137009721300475,-0.0051775610829539985,220.06276945970964,106.45117450171853,78.99967257380501,0.8644137646922185
2024-03-14,1.9154541002256238,-1,0,36.22141640628157,False,0,-0.007211315775538336,-0.0072445804434542425,184.42092116767378,58.81225983883474,89.4134981525605,0.9694522463114216
2024-03-15,1.805443852377358,-1,0,36.22141640628157,False,0,0.004404978274380723,0.0043467579641959285,344.18555572371974,154.13541030812547,83.88213581610735,0.9136959009641062
2024-03-18,1.424758076275701,-1,0,36.22141640628157,False,0,0.005171629984678817,0.005102183853254807,383.84835596791885,237.6840044788771,72.92895379330557,0.8029075659322884
2024-03-19,1.4674711376099592,-1,0,4.280236591129187,False,0,0.001564648141942778,0.0015121223582881822,323.4909665556824,130.02630814840006,71.74056184187546,0.7913088385389639
2024-03-20,1.0827938904157663,-1,0,4.280236591129187,False,0,0.0019622988403898115,0.0019392720032774167,131.22979243579692,34.28582126584041,64.75275742230995,0.7208716432853447
2024-03-21,1.6395970966629856,-1,0,4.280236591129187,False,0,-0.014506247625112857,-0.014551838061267199,277.7589423075409,117.84260576492949,60.30281347094637,0.6757719702329665
2024-03-22,1.6536916751554573,-1,0,4.280236591129187,False,0,0.0029510112417448333,0.0027994238676485837,851.0104531090217,589.502394386034,75.36089346743924,0.8278017801645872
2024-03-25,1.5408964729456078,-1,0,4.280236591129187,False,0,5.106947157547609e-05,-6.669655728649242e-05,682.6103452693272,445.69746759681834,49.35247575353979,0.5645967114476079
2024-03-26,1.425811283533038,-1,0,4.280236591129187,False,0,-0.0008322206485971626,-0.0008538565954035955,116.46165533828542,32.03535304146596,67.86245968457763,0.7522172203778016
2024-03-27,0.8351652730363629,-1,0,4.280236591129187,False,0,0.002549823878861349,0.002535270212100678,69.3784417474175,13.337237349913272,62.820988509377855,0.700973738620506
2024-03-28,1.0168811088210052,-1,0,4.280236591129187,False,0,-0.0007891733267214687,-0.0008417386979084953,330.65230287066976,134.28808724263715,60.71332175695929,0.6799684035817649
2024-04-01,0.9952130942779983,-1,0,4.280236591129187,False,0,-0.0020902522740687607,-0.0021067019730918774,75.57928218195639,18.012310914526797,70.90539713468573,0.7828903777209398
2024-04-02,0.5917418887635408,-1,0,4.280236591129187,False,0,0.0012230081196890955,0.0012065564120102596,78.94526533755192,15.828543663503051,69.743267787305,0.7711754570800646
2024-04-03,0.01109571016541462,0,0,4.280236591129187,False,0,0.0031332932930290573,0.0029291798161340536,1124.432694898701,849.0970562989124,67.60501775242332,0.7496217965991339
2024-04-04,-0.413028664906778,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,-0.8398777059375867,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,-0.7884665897786955,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,-1.0677564030726585,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,-0.9978490864038442,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,-1.1025059943788684,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,-1.440175654346329,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,-1.2840775413502963,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,-0.7068358369841757,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,-1.0462548575657116,0,0,4.280236591129187,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,-1.40808933142154,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,-2.0048919927190796,1,0,5.48982718187711,False,0,0.0,-0.0002458552630773871,1492.935378687823,965.6172520860482,0.0,0.0
2024-04-22,-1.4110642076862132,1,0,5.48982718187711,False,0,0.004114783442956879,0.004103389879199062,7.996193449842029,0.4380335419803311,105.5014105863452,0.9952902524585486
2024-04-23,-1.1798992032377382,1,0,5.48982718187711,False,0,0.0017165161781406897,0.0017059182816761577,0.010097569874237787,2.0726914623645935e-05,105.96884634853107,1.0000019987772826
2024-04-24,-1.2635912570560202,1,0,5.48982718187711,False,0,-0.0015176940565348315,-0.0015283013562916684,0.10280588540896325,0.0006843951723256509,105.96950728778877,1.0000086607054701
2024-04-25,0.885938259734626,1,0,5.48982718187711,False,0,0.020678457989204417,0.020667822915375486,0.37031724209081596,0.004527964367330008,105.97589308285401,1.0000730294705493
2024-04-26,1.6316610558959899,1,0,5.48982718187711,False,0,0.007856848867499546,0.00784608457183236,1.6405507461576636,0.0473074418138113,105.95509848387833,0.9998634200893933
2024-04-29,1.265647245279639,1,0,5.48982718187711,False,0,-0.003309640778120309,-0.003320424332677307,1.7494479314901852,0.05177408830070504,106.03432355018896,1.000662010413162
2024-04-30,1.087046625735512,1,0,5.48982718187711,False,0,-0.0016266593051682495,-0.0016381208471795,7.982120308627478,0.5114071052782367,106.12189269859977,1.0015447078372854
2024-05-01,0.215475373345378,0,0,5.48982718187711,False,0,-0.009142215573462058,-0.009435836123515978,1496.2477320143016,1334.2372865953162,105.72048192957885,0.9974984880095343
2024-05-02,-0.011354551904458766,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,-0.10050394717258279,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.3126756569192441,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,-0.37289317012405776,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,-0.41094766356272294,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,-0.9276572121714518,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,-0.20422647746737294,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0689259011424632,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.20892117253901993,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.9249149879519477,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,1.3548352758233428,0,0,5.48982718187711,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.6287075068837747,0,0,4.762671617639924,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,1.3035306532885909,0,0,4.762671617639924,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,1.7526678361204542,0,0,4.762671617639924,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,1.629687928478083,0,0,4.762671617639924,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,3.0180594091893775,-1,0,4.762671617639924,False,0,0.0,-0.0002828978928088811,1342.411655737848,1486.5672723509629,0.0,0.0
2024-05-24,2.5984844068273856,-1,0,4.762671617639924,False,0,0.00550674466380428,0.005300206369488803,830.8794513691327,1147.3308732240891,87.17261856154465,0.894941103825232
2024-05-28,3.054979074286094,-1,0,4.762671617639924,False,0,-0.0014901034618441176,-0.0015413455700032691,247.93886927545623,130.1418039923441,134.3404083237146,1.3704790492507333
2024-05-29,2.7175839713676515,-1,0,4.762671617639924,False,0,0.00017204548278843739,8.972365245145966e-05,415.65599085823385,280.1863049275257,127.37600758401769,1.3003621339977622
2024-05-30,2.981394113926325,-1,0,4.762671617639924,False,0,-0.01642081161899534,-0.016472631507099114,280.29185438346093,104.43410427951187,133.47292237475978,1.3610761635206599
2024-05-31,2.056159896435941,-1,0,4.762671617639924,False,0,0.016498107136185727,0.016414828443856912,302.1913395967811,388.9126936076068,141.68289008375422,1.4438904647287778
2024-06-03,1.7260512477222716,-1,0,4.762671617639924,False,0,0.013810191317627958,0.013748720431594403,353.7526852616054,135.64472785697006,125.31144721698053,1.279200596023262
2024-06-04,1.8969762185230015,-1,0,4.762671617639924,False,0,-0.009326076433884434,-0.009409813591753606,438.37401550256135,269.12428499662195,129.87327819253738,1.325668759419156
2024-06-05,1.9269585500629678,-1,0,4.762671617639924,False,0,-0.0019801400283607656,-0.0020174902854113675,168.8683095092237,100.3668850791966,104.26737591760059,1.066097975335647
2024-06-06,1.560222862952395,-1,0,4.762671617639924,False,0,0.003233021933986979,0.0031949877006048877,222.1417078648859,59.193069223797536,99.00755673222926,1.013621299259182
2024-06-07,1.4972347400776747,-1,0,4.762671617639924,False,0,-0.0023766876907230857,-0.002496206038518541,714.8592371705611,378.4638844400465,101.86035634394659,1.0431756198180917
2024-06-10,1.3744710253251962,-1,0,4.762671617639924,False,0,0.0009126451465306142,0.0008568677669176173,313.3728147947194,149.15267301806884,95.24830831718013,0.9754866267179727
2024-06-11,0.9860096517601625,-1,0,4.762671617639924,False,0,0.011106387220212104,0.011074442939565879,172.82788541673966,40.75925991540166,105.85566113012467,1.08252233534001
2024-06-12,1.3787460731363956,-1,0,4.762671617639924,False,0,-0.0015369280946129658,-0.0015502484885114702,31.333159663948106,3.6206413146047955,98.25013800649155,1.00592965412095
2024-06-13,1.813930915830727,-1,0,4.762671617639924,False,0,-0.004967086659098947,-0.005034059915443032,375.8599203872882,194.5647347278628,99.30790832569406,1.016579493451367
2024-06-14,2.145248545837959,-1,0,4.762671617639924,False,0,-0.026325742904748727,-0.026349452472546664,106.33163891042494,26.25036176300378,104.51367730595678,1.0698861300591909
2024-06-17,1.9159573922100752,-1,0,4.762671617639924,False,0,0.0005869951368119106,0.000478058332486818,403.7078597430732,575.5753995386124,110.08478396924114,1.126200539155187
2024-06-18,2.078877610385208,-1,0,40.798344864220134,False,0,-0.001877123850342739,-0.0018897013422052734,25.79931817969634,5.372485183723436,94.60311526192496,0.9691393507028488
2024-06-20,1.4671914835779822,-1,0,40.798344864220134,False,0,0.0050838743659742044,0.005057064073702896,134.58238141789226,38.29627965866709,95.22426163651976,0.9756572499494197
2024-06-21,1.3765719135935768,-1,0,40.798344864220134,False,0,-0.004757268186121729,-0.004794952267037686,208.12192849915402,74.22839871878341,94.49048194163262,0.9689003606808487
2024-06-24,0.8818704745110306,-1,0,40.798344864220134,False,0,-0.0007920520737801163,-0.0008338888039365988,229.72292015034577,91.92263318517544,96.72174822930403,0.9915011207573139
2024-06-25,1.0197322693770485,-1,0,40.798344864220134,False,0,0.0024956538176677625,0.0023604758662800346,739.5473113358122,514.4527252253583,97.77947731611006,1.0020817710356376
2024-06-26,0.7580940731017759,-1,0,40.798344864220134,False,0,-0.0019168742461635538,-0.002071181154630144,814.1857764775932,613.2109862355528,115.67232195275486,1.1820320254806989
2024-06-27,0.3002003835040421,0,0,40.798344864220134,False,0,0.005566427059760515,0.0052458742515274475,1457.1377576852265,1653.6602378951798,94.73008675027035,0.971425171790151
2024-06-28,0.45528726876723075,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.5801446793005157,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.31173196800982234,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.5692576171273982,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,-0.40072179134771474,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.07415118465914525,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,-0.04924815436681633,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.21959950810525145,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,-0.05679606351401385,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.39268033395208646,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.41649427779217324,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,-0.002572835740258262,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.5046846419356947,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.4984457081338988,0,0,40.798344864220134,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,-0.3207293600479724,0,0,44.2980459293942,True,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0217274769892048,0,0,44.2980459293942,True,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,-0.5091811711752774,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,-0.7127852478945998,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,-1.6708137870657698,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,-2.070606854636575,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,-1.9732404003277706,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,-3.018115265300697,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,-1.9778723274425603,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,-3.4119592305989763,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,-2.683582026469699,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,-2.7868340968532324,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,-2.281367105644737,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,-2.6894400527653763,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,-2.5467708897123207,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,-2.4987720467570287,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,-1.817542843338506,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,-1.396960493073472,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,-0.9943676238607113,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,-0.9986300589985649,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,-0.7460751391532698,0,0,44.2980459293942,True,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,-0.2855537005806505,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,-0.20047644950775395,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,-0.6659141562867762,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,-0.47096742412496134,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,-0.4709410457220407,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,-0.4836017848865657,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,-0.2444237271541135,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.028106940571920362,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,-0.24454464118763766,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,-1.527749476973445,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,-1.6633341982056074,0,0,3.489700606004264,False,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,-1.179201739358171,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,-1.8186210370004896,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,-0.8291621177611592,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,-1.3054565233077031,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,-1.3967873711135315,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,-1.5646452245130442,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,-1.727545236185061,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,-0.0905298713854199,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.5096376970770049,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.6590506397021171,0,0,3.489700606004264,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.7185904681400427,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.6172442769220807,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.20667942960165428,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,-0.5884958330395045,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,-0.6774656537371221,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.22606940754799013,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.6430487757661182,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,1.1328408307886346,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,1.6528376290681066,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,1.1520460664042707,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.93211481236726,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,1.4913276702462983,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.371606804220852,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,1.592372026247789,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,1.4375027125682938,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,1.294773076305824,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.4795986754479257,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.30662754174591916,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.3918594480330975,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.36687384302879017,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.4422127942912657,0,0,3.273861564824586,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.6184040525194543,0,0,3.3566189494644103,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.6003251302677457,0,0,3.3566189494644103,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.44524817475772627,0,0,3.3566189494644103,False,0,0.0,0.0,0.0,0.0,0.0,0.0
